hits_count,reads_count,hits_count_pro,ratio_hits_prom,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.12,0.04,6,1.2,0.008304195804195804,0.17953266245949173,0.6238273921200749,0.1722027972027972,1.2715736040609136,YJR143C,non_ess
0.12,0.04,3,0.5,0.022249690976514216,0.5466007416563659,0.7371428571428571,0.1681087762669963,1.0588235294117647,YJR144W,non_ess
0.12,0.04,0,1.0,0.0009606147934678194,0.02521834157346941,0.2737003058103976,0.7089337175792507,0.5203252032520325,YJR145C,non_ess
0.12,0.04,6,1.0,0.025,1.1,0.5052928722653494,0.1954674220963173,0.6956521739130436,YJR146W,non_ess
0.12,0.04,4,0.6666666666666666,0.025,0.7563393131202892,1.9580098800282288,0.4061338289962825,1.3615560640732267,YJR147W,non_ess
0.12,0.04,2,0.4,0.025,0.6720071059644044,0.6390033155832412,0.18672566371681407,0.5355450236966826,YJR148W,non_ess
0.12,0.04,16,1.0666666666666669,0.014827018121911038,0.3817836425202175,0.7882736156351792,0.3228995057660626,0.7576530612244898,YJR149W,non_ess
0.12,0.04,5,0.8333333333333334,0.02008928571428572,0.5341386554621849,2.0,0.22767857142857145,1.7450980392156863,YJR150C,non_ess
0.12,0.04,3,1.0,0.0063127690100430395,0.198540793878527,1.1772444444444443,0.38450502152080346,0.7940298507462686,YJR151C,non_ess
0.12,0.04,0,0.0,0.02,0.7134210526315791,0.7763157894736842,0.66,1.4848484848484849,YJR151W-A,non_ess
0.12,0.04,5,1.6666666666666667,0.009809932556713672,0.3837658356358541,0.5108225108225108,0.2164316370324954,0.9291784702549576,YJR152W,non_ess
0.12,0.04,0,0.0,0.01566820276497696,0.6439086881483195,1.4002574002574,0.3078341013824885,0.6916167664670659,YJR153W,non_ess
0.12,0.04,1,1.0,0.02307692307692308,1.1,0.6807246807246807,0.2653846153846154,0.7210144927536232,YJR154W,non_ess
0.12,0.04,2,1.0,0.02424942263279446,1.1,1.067027027027027,0.28752886836027713,0.7911646586345382,YJR155W,non_ess
0.12,0.04,1,2.0,0.010763209393346379,0.7302529073753224,0.8127388535031846,0.2641878669275929,1.5962962962962963,YJR156C,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YJR157W,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YJR158W,non_ess
0.12,0.04,0,1.0,0.0009319664492078283,0.11613398388246254,0.6235294117647058,1.0,1.0,YJR159W,non_ess
0.12,0.04,0,1.0,0.0011061946902654867,0.1703710006807352,0.5692307692307691,0.9518805309734514,1.0505520046484602,YJR160C,non_ess
0.0,0.0,8,2.0,0.0,0.0,0.0,1.0,0.4456993918331885,YJR161C,non_ess
0.12,0.04,12,2.0,0.025,1.1,1.5576923076923082,0.6428571428571429,1.3199999999999998,YJR162C,non_ess
0.12,0.04,6,2.0,0.02017291066282421,1.0814121037463975,2.0,0.3688760806916426,2.125,YKL225W,non_ess
0.0,0.0,1,2.0,0.0,0.0,0.0,1.0,0.9460916442048516,YKL224C,non_ess
0.12,0.04,1,2.0,0.006024096385542169,0.3885218292524937,0.4731182795698925,0.5542168674698795,1.2228260869565215,YKL223W,non_ess
0.12,0.04,2,0.6666666666666666,0.0136986301369863,0.8372343867975407,1.0363416111447608,0.2512990080302315,0.6146616541353382,YKL222C,non_ess
0.12,0.04,2,0.4,0.025,1.1,1.653771760154739,0.2821956368754398,0.5162094763092271,YKL221W,non_ess
0.12,0.04,0,0.0,0.008430913348946136,0.2997116595145592,0.58742774566474,0.26604215456674474,0.6848591549295775,YKL220C,non_ess
0.12,0.04,7,1.75,0.004905968928863451,0.12025141836678388,0.3824130879345603,1.0,1.0,YKL219W,non_ess
0.12,0.04,0,1.0,0.025,0.8773128523357951,0.7883431477516059,0.11020408163265306,1.574074074074074,YKL218C,non_ess
0.12,0.04,9,3.0,0.025,0.7050582479030755,0.7562386569872958,0.07081081081081081,1.0534351145038168,YKL217W,non_ess
0.12,0.04,1,0.16666666666666666,0.00211864406779661,0.04083952480458169,0.14429223744292238,0.5858050847457628,0.4792043399638336,YKL216W,non_ess
0.12,0.04,0,0.0,0.013212435233160624,0.23431682978315105,0.5991636798088411,0.10958549222797928,1.2576832151300237,YKL215C,non_ess
0.12,0.04,2,1.0,0.004909983633387889,0.0901682217760305,0.7731958762886597,0.5057283142389526,0.8964401294498381,YKL214C,non_ess
0.12,0.04,3,1.0,0.015836050302748022,0.43334885887284585,0.8358974358974361,0.12855146716348392,0.7210144927536233,YKL213C,non_ess
0.12,0.04,0,1.0,0.006413682522715126,0.20076317850173395,0.9116279069767445,0.27899518973810794,0.8639846743295021,YKL212W,non_ess
0.12,0.04,5,1.0,0.005502063273727648,0.14843695882358762,0.3052862058179543,0.3204951856946355,1.1909871244635195,YKL211C,non_ess
0.12,0.04,0,0.0,0.006831489915419649,0.19303838646714366,0.8795454545454545,0.3880936890045543,0.451802179379715,YKL210W,ess
0.12,0.04,2,0.3333333333333333,0.012913223140495868,0.3777117768595041,0.8862920168067224,0.11079545454545454,0.8135198135198135,YKL209C,non_ess
0.12,0.04,0,0.0,0.018404907975460124,0.5123485921031933,0.7081807081807081,0.3472392638036811,0.4770318021201413,YKL208W,non_ess
0.12,0.04,2,0.2857142857142857,0.01182654402102497,0.3278807376863473,0.5,0.41655716162943496,0.4511041009463722,YKL207W,non_ess
0.12,0.04,0,0.0,0.014943960149439604,0.5613325031133249,1.203125,0.2328767123287671,1.0053475935828875,YKL206C,non_ess
0.12,0.04,1,2.0,0.006359781950333132,0.2232879694124773,0.65625,0.4233797698364628,0.4513590844062947,YKL205W,non_ess
0.12,0.04,1,0.2,0.005268703898840885,0.1954844108349346,0.6535947712418299,0.5774499473129611,0.5465328467153284,YKL204W,non_ess
0.12,0.04,0,1.0,0.005163511187607574,0.1322263845297155,2.0,0.8812392426850258,1.0,YKL202W,non_ess
0.12,0.04,6,3.0,0.011595022624434393,0.3561328377504848,1.0894844424256191,0.15186651583710406,1.1620111731843576,YKL201C,non_ess
0.12,0.04,4,1.3333333333333333,0.025,1.1,2.0,0.05935613682092555,0.6864406779661018,YKL198C,non_ess
0.12,0.04,9,1.8,0.010220376876397316,0.3042101334113201,0.6805999508237031,0.3283296071542638,0.4464980544747082,YKL197C,non_ess
0.12,0.04,0,0.0,0.0049833887043189366,0.14325222232198975,0.3261261261261261,0.6661129568106312,0.4812967581047382,YKL196C,ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.4558216350123865,YKL195W,ess
0.12,0.04,1,0.2,0.010806916426512969,0.3207947823449113,0.7142857142857143,0.18804034582132564,0.9616858237547892,YKL194C,non_ess
0.12,0.04,0,0.0,0.008858267716535433,0.2766663614722579,0.6279069767441862,0.4596456692913386,1.0,YKL193C,ess
0.12,0.04,5,1.6666666666666667,0.004987531172069825,0.1139106257345143,0.3343782654127482,0.29239401496259354,0.6950959488272921,YKL191W,non_ess
0.12,0.04,16,2.6666666666666665,0.009950248756218905,0.2125138197899392,0.4250276395798784,0.5074626865671642,1.9705882352941173,YKL190W,non_ess
0.12,0.04,0,0.0,0.003336113427856547,0.06143354756414659,0.3026737967914438,0.8240200166805671,0.5748987854251012,YKL189W,ess
0.12,0.04,0,0.0,0.010933229207340885,0.20125692870496206,0.721571454316093,0.12143693869582195,0.7588424437299035,YKL188C,non_ess
0.12,0.04,8,2.0,0.025,0.4734286008294894,0.7784574787093679,0.17273534635879215,0.9665809768637532,YKL187C,non_ess
0.12,0.04,3,1.5,0.01868629671574179,0.3002070356738392,0.7191611842105262,0.19252548131370328,0.973529411764706,YKL185W,non_ess
0.12,0.04,0,1.0,0.011428571428571429,0.18517913832199545,0.9070294784580498,0.3464285714285714,0.5814432989690722,YKL184W,non_ess
0.12,0.04,2,1.0,0.025,1.1,0.9523809523809524,0.2452830188679245,0.8461538461538461,YKL183C-A,non_ess
0.12,0.04,3,3.0,0.025,1.1,1.115164835164835,0.16847826086956522,1.6580645161290322,YKL183W,non_ess
0.12,0.04,0,0.0,0.0060113728675873284,0.11582453290008125,0.2213740458015267,0.2264825345247766,0.2525107604017217,YKL182W,ess
0.12,0.04,10,1.25,0.005394801373222168,0.24304414434000896,0.6591494845360825,0.3751839136831781,0.7660130718954248,YKL179C,non_ess
0.12,0.04,5,2.5,0.0113314447592068,0.4879530387547093,0.8339060710194731,0.2471671388101983,0.968481375358166,YKL178C,non_ess
0.12,0.04,1,0.5,0.02366863905325444,1.0192155188190082,1.2508591065292098,0.9792899408284024,1.0211480362537764,YKL177W,non_ess
0.12,0.04,0,0.0,0.007642799678197908,0.31796682109468194,0.5917686318131257,0.20997586484312147,0.9042145593869731,YKL176C,non_ess
0.12,0.04,5,1.0,0.023163467902051614,0.8503430979832107,0.7967836257309939,0.13500992720052946,0.642156862745098,YKL175W,non_ess
0.12,0.04,2,1.0,0.004310344827586207,0.15563839701770738,0.6153846153846154,0.4294181034482759,1.4378920953575909,YKL174C,non_ess
0.12,0.04,0,0.0,0.000991407799074686,0.03128442388191232,0.13496376811594202,0.8000660938532717,0.3040066088393226,YKL173W,ess
0.12,0.04,0,1.0,0.000779423226812159,0.026259592291947863,0.13617886178861788,1.0,0.3647700701480904,YKL172W,ess
0.12,0.04,1,0.3333333333333333,0.009691313711414214,0.3781866141337919,0.6324570273003034,0.16475233309404164,0.4531590413943355,YKL171W,non_ess
0.0,0.0,1,0.25,0.0,0.0,0.0,1.0,0.7331730769230769,YKL170W,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,YKL169C,non_ess
0.12,0.04,3,1.5,0.012419503219871205,0.4161239232248892,0.7626623376623375,0.31508739650413986,0.4963503649635037,YKL168C,non_ess
0.12,0.04,4,0.5714285714285714,0.014527845036319613,0.4096461416519181,0.7096412556053809,0.3656174334140436,0.7615894039735099,YKL167C,non_ess
0.12,0.04,1,0.3333333333333333,0.008361204013377926,0.2469605408586561,0.5554152991668769,0.33528428093645485,0.600997506234414,YKL166C,non_ess
0.12,0.04,13,1.8571428571428568,0.012875536480686695,0.3662079239527543,0.39315230224321135,0.4763948497854078,0.6216216216216216,YKL165C-A,non_ess
0.12,0.04,0,0.0,0.006524102935846321,0.19799032952118006,0.33580018501387604,0.2109459949256977,0.5773195876288659,YKL165C,ess
0.12,0.04,0,0.0,0.004878048780487805,0.15482435956435034,0.8490566037735849,0.5834146341463414,1.0167224080267558,YKL164C,non_ess
0.12,0.04,2,2.0,0.006141248720573183,0.2047146878198567,0.7044642857142857,0.6305015353121801,1.163961038961039,YKL163W,non_ess
0.12,0.04,1,2.0,0.013157894736842105,0.4333829857663025,0.4088050314465409,0.6776315789473685,0.6699029126213593,YKL162C-A,non_ess
0.12,0.04,0,1.0,0.016556291390728478,0.4939115573595386,0.7595307917888564,0.2309602649006623,0.978494623655914,YKL162C,non_ess
0.12,0.04,0,0.0,0.0069177555726364325,0.20775873762264324,1.0882352941176472,0.638739431206764,0.7821901323706378,YKL161C,non_ess
0.12,0.04,1,0.3333333333333333,0.006864988558352402,0.2048539419643856,2.0,0.5080091533180778,1.292792792792793,YKL160W,non_ess
0.12,0.04,2,0.4,0.009448818897637795,0.3320475628805509,0.6018893387314439,0.4425196850393701,0.8718861209964412,YKL159C,non_ess
0.12,0.04,4,4.0,0.020672631903733408,0.6031814597689328,1.2094615624027392,0.08361616784942917,1.9409594095940959,YKL157W,non_ess
0.12,0.04,10,1.1111111111111112,0.008347245409015025,0.22346084573452765,0.6758832565284177,0.2921535893155259,0.9485714285714286,YKL156W,non_ess
0.12,0.04,0,0.0,0.008620689655172414,0.2262068965517241,0.9527272727272728,1.0,1.0,YKL156C-A,non_ess
0.12,0.04,0,0.0,0.005302226935312832,0.14437437769664788,0.4671028716830245,0.7709437963944857,0.22420907840440168,YKL155C,non_ess
0.12,0.04,0,0.0,0.008075370121130552,0.16784295702983948,0.426829268292683,0.676985195154778,1.1669980119284291,YKL152C,ess
0.12,0.04,13,1.8571428571428568,0.025,0.695939335720831,0.8176008968609866,0.14511352418558734,0.6122448979591837,YKL151C,non_ess
0.12,0.04,7,0.7777777777777778,0.025,0.9105530282455188,1.326811974789916,1.0,1.0,YKL150W,non_ess
0.12,0.04,2,2.0,0.025,1.1,1.1205365853658538,0.06763787721123829,1.0615384615384615,YKL148C,non_ess
0.12,0.04,3,0.6,0.025,1.1,1.5546558704453444,0.1896272285251216,0.6495726495726495,YKL147C,non_ess
0.12,0.04,15,1.875,0.01973051010587103,0.4728219441770933,1.026051282051282,0.2030798845043311,1.0402843601895737,YKL146W,non_ess
0.12,0.04,0,0.0,0.004276550249465432,0.10085371193694488,0.3072928959169224,0.5680684248039914,0.36386449184441655,YKL145W,ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,YKL145W-A,non_ess
0.12,0.04,0,0.0,0.003134796238244514,0.08594706049989104,0.2245989304812834,0.9310344827586208,0.3821548821548822,YKL144C,ess
0.12,0.04,0,0.0,0.006069802731411229,0.2159549100368524,1.457142857142857,0.3581183611532625,1.4110169491525424,YKL142W,non_ess
0.12,0.04,2,0.6666666666666666,0.010067114093959731,0.3537322608740201,0.5534351145038168,0.37416107382550334,0.7174887892376682,YKL141W,ess
0.12,0.04,2,1.0,0.007290400972053463,0.2538528108254587,1.062534587714444,0.2454434993924666,0.8391089108910891,YKL140W,non_ess
0.12,0.04,0,1.0,0.0012610340479192938,0.052600081219142066,0.21751412429378533,0.9470365699873896,0.23435419440745675,YKL139W,non_ess
0.12,0.04,0,0.0,0.010126582278481013,0.4393309222423147,0.6294642857142857,0.5088607594936709,1.9651741293532337,YKL138C,non_ess
0.0,0.0,1,0.25,0.0,0.0,0.0,1.0,0.29253731343283584,YKL137W,non_ess
0.12,0.04,1,0.3333333333333333,0.005025125628140704,0.21273031825795646,0.5128205128205128,0.7286432160804021,0.4310344827586207,YKL136W,non_ess
0.12,0.04,1,0.5,0.005504587155963303,0.23302752293577986,0.591715976331361,0.6481651376146789,0.5378627034677991,YKL135C,non_ess
0.12,0.04,2,1.0,0.007189072609633356,0.28740074485278616,0.6015037593984963,0.3882099209202013,0.4555555555555556,YKL133C,non_ess
0.12,0.04,0,1.0,0.01393188854489164,0.44370954123276096,0.8490118577075098,0.2221362229102168,0.662020905923345,YKL132C,non_ess
0.12,0.04,1,1.0,0.003838771593090211,0.12225905891932765,0.7232323232323232,1.0,1.0,YKL131W,non_ess
0.12,0.04,2,1.0,0.004054054054054054,0.12199874292897547,2.0,0.4202702702702703,2.1961414790996785,YKL130C,non_ess
0.12,0.04,3,1.5,0.008643268727082242,0.2656199955099903,0.8036734693877551,0.2658459926663174,0.9133004926108376,YKL129C,non_ess
0.12,0.04,3,1.0,0.025,0.8090450403829448,1.1107151342361603,0.3393461104847801,0.4053156146179402,YKL128C,non_ess
0.12,0.04,7,2.333333333333333,0.018107476635514017,0.5795398494288679,0.9633680555555556,0.18808411214953272,0.829192546583851,YKL127W,non_ess
0.12,0.04,0,1.0,0.002938295788442703,0.08676530718979109,0.3035258048032703,0.4804113614103821,0.6299694189602447,YKL126W,non_ess
0.12,0.04,0,1.0,0.0021242697822623467,0.061677391470275164,0.1486291486291486,0.8863515666489644,0.1330137807070102,YKL125W,ess
0.12,0.04,0,1.0,0.0097757331799885,0.2847442281575374,0.7165146909827763,0.1633122484186314,1.0950704225352113,YKL124W,non_ess
0.12,0.04,0,0.0,0.013157894736842105,0.4071817474721286,1.1330049261083743,0.8631578947368421,1.0182926829268293,YKL123W,non_ess
0.12,0.04,0,0.0,0.0019880715705765406,0.05974462503330531,0.1451890034364261,1.0,0.4612326043737575,YKL122C,ess
0.12,0.04,2,4.0,0.007818608287724784,0.2773698964511146,0.8355916892502258,0.18686473807662235,1.3535564853556488,YKL121W,non_ess
0.12,0.04,0,0.0,0.02053388090349076,0.7294287229557909,1.2729948491537897,0.16427104722792607,1.5125,YKL120W,non_ess
0.12,0.04,1,1.0,0.0077279752704791345,0.2596392228457621,0.546979865771812,0.34930448222565685,0.4646017699115045,YKL119C,non_ess
0.12,0.04,1,0.5,0.01929260450160772,0.6481797190271694,1.6409395973154364,0.6752411575562701,1.019047619047619,YKL118W,non_ess
0.12,0.04,11,1.8333333333333333,0.016923076923076926,0.3997907692307692,1.2705,0.2415384615384616,1.7643312101910829,YKL117W,non_ess
0.12,0.04,1,0.3333333333333333,0.008997429305912597,0.1968009140245644,1.0324786324786324,0.3181233933161954,1.098989898989899,YKL116C,non_ess
0.12,0.04,0,0.0,0.020408163265306117,0.4417233560090703,0.6949494949494951,0.4897959183673469,0.390625,YKL115C,non_ess
0.12,0.04,3,0.6,0.01631912964641886,0.3569299637352675,1.2174107142857145,0.2375339981867633,0.8435114503816794,YKL114C,non_ess
0.12,0.04,7,1.4,0.01487778958554729,0.32140101611517913,0.44589041095890414,0.2146652497343252,0.5990099009900991,YKL110C,non_ess
0.12,0.04,0,0.0,0.025,0.6917925824175823,0.9737196765498652,0.20612980769230768,0.6763848396501458,YKL109W,non_ess
0.12,0.04,0,0.0,0.00440852314474651,0.10352310186204354,0.3954280155642024,0.5393093313739897,0.3637602179836512,YKL108W,ess
0.12,0.04,0,1.0,0.012917115177610334,0.2985742670302974,0.8944099378881988,0.2960172228202368,1.450909090909091,YKL107W,non_ess
0.12,0.04,5,4.0,0.025,0.9293431658377638,1.239795918367347,0.3949579831932773,1.0638297872340423,YKL106C-A,non_ess
0.12,0.04,0,1.0,0.005166051660516605,0.1158331370547748,0.627337201805287,0.2339483394833949,1.2365930599369086,YKL106W,non_ess
0.12,0.04,1,2.0,0.01088875809299588,0.2433128247255051,0.8043478260869567,0.2530900529723367,0.3465116279069768,YKL105C,non_ess
0.12,0.04,0,1.0,0.006038086391082211,0.2569960520204366,0.8952546296296298,0.3056200650255457,0.7553191489361702,YKL104C,ess
0.12,0.04,0,0.0,0.016191709844559584,0.6209025060801522,1.0121790651744569,0.20012953367875647,0.7928802588996765,YKL103C,non_ess
0.12,0.04,13,2.6,0.025,1.1,1.1333333333333335,0.21311475409836064,4.6923076923076925,YKL102C,non_ess
0.12,0.04,1,0.5,0.008999122036874451,0.17868898894625632,0.583127032668317,0.10711150131694468,0.7459016393442623,YKL101W,non_ess
0.12,0.04,6,0.6666666666666666,0.012478729438457176,0.22821460144205466,0.5606177606177607,0.1883153715258083,1.150602409638554,YKL100C,non_ess
0.12,0.04,1,2.0,0.011235955056179777,0.19879817949082634,0.444620253164557,1.0,1.0,YKL100W-A,non_ess
0.12,0.04,0,0.0,0.009308510638297872,0.16645807259073842,0.9848039215686276,0.30851063829787234,1.1508620689655171,YKL099C,ess
0.12,0.04,5,1.25,0.010251630941286114,0.17696565362671335,0.5947154471544716,0.34855545200372784,1.1631016042780749,YKL098W,non_ess
0.12,0.04,6,3.0,0.025,1.1,1.0702341137123743,0.07560975609756097,5.0,YKL097C,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YKL096C-B,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YKL096W-A,non_ess
0.12,0.04,1,0.3333333333333333,0.025,1.069754073978792,1.8082369942196528,0.2809457579972184,0.9752475247524752,YKL096W,non_ess
0.12,0.04,0,0.0,0.004784688995215311,0.0857107400410904,0.19799966095948465,0.4533492822966507,0.4722955145118734,YKL095W,ess
0.12,0.04,15,1.6666666666666667,0.025,0.4872734912867796,0.580810036397429,0.22422954303931988,0.6540284360189573,YKL094W,non_ess
0.12,0.04,1,0.5,0.009813542688910696,0.1759858772704097,0.5698324022346368,0.2374877330716389,0.7024793388429752,YKL093W,non_ess
0.12,0.04,0,1.0,0.002715751357875679,0.05072209512848943,0.6317829457364341,0.2582981291490646,0.6121495327102804,YKL092C,non_ess
0.12,0.04,5,1.0,0.011802575107296138,0.2278441729943876,0.7228571428571431,0.2660944206008584,1.0443548387096775,YKL091C,non_ess
0.12,0.04,7,0.7777777777777778,0.0135236664162284,0.30369813840888216,0.6310013717421125,0.18482344102178813,0.9390243902439024,YKL090W,non_ess
0.12,0.04,2,0.6666666666666666,0.001212856276531231,0.03162215132579253,0.2788129744651484,0.9721043056397816,0.3087960074859638,YKL089W,ess
0.12,0.04,0,0.0,0.0052478134110787176,0.14619303360441924,0.5905263157894737,0.4320699708454809,0.5816464237516871,YKL088W,ess
0.12,0.04,0,0.0,0.02225519287833828,0.609374231519583,0.7938354172724631,0.16468842729970326,1.3513513513513509,YKL087C,non_ess
0.12,0.04,5,1.0,0.025,1.1,2.0,0.06266318537859007,2.458333333333333,YKL086W,non_ess
0.12,0.04,0,0.0,0.0199203187250996,0.5569167181541215,1.0267379679144386,0.2460159362549801,0.7692307692307692,YKL085W,non_ess
0.12,0.04,4,0.5,0.025,1.1,1.1851851851851851,0.17714285714285713,0.8064516129032259,YKL084W,non_ess
0.12,0.04,10,2.0,0.015345268542199487,0.4480021257514864,1.5194805194805192,0.13171355498721227,1.1844660194174756,YKL081W,non_ess
0.12,0.04,0,1.0,0.02030456852791878,0.5628527288205063,1.5403726708074532,0.11878172588832488,1.3333333333333333,YKL079W,non_ess
0.12,0.04,0,0.0,0.001359311282283643,0.043373443969050594,0.4923664122137405,0.9855006796556413,0.6464367816091954,YKL078W,ess
0.12,0.04,3,1.5,0.012733446519524618,0.4658226913707832,0.8100686498855836,0.23429541595925296,0.992753623188406,YKL077W,non_ess
0.12,0.04,0,0.0,0.010443864229765013,0.4224838662003055,0.8449677324006108,0.5326370757180157,1.8774509803921569,YKL076C,non_ess
0.12,0.04,1,1.0,0.008875739644970414,0.3661758634925004,1.627906976744186,0.5,0.7588757396449705,YKL075C,non_ess
0.12,0.04,4,0.8,0.011370814908401769,0.4859282942488429,1.1938775510204085,0.2438408085912824,0.8238341968911918,YKL074C,non_ess
0.12,0.04,1,2.0,0.01608695652173913,0.4215634897782896,1.107186656855531,0.1743478260869565,0.6832917705735662,YKL072W,non_ess
0.12,0.04,0,1.0,0.020779220779220783,0.6210058397977861,1.8715244487056568,0.19220779220779224,1.574324324324324,YKL071W,non_ess
