hits_count,reads_count,hits_count_pro,ratio_hits_prom,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.12,0.04,8,0.7272727272727273,0.025,0.9065217391304348,1.3797101449275366,0.45,0.6597222222222222,YOR265W,non_ess
0.12,0.04,0,0.0,0.012588512981904013,0.3912259850120807,1.0288416075650118,0.3233674272226593,1.265206812652068,YOR266W,non_ess
0.12,0.04,1,1.0,0.020623080298376482,0.6704549747333123,1.2618578843744408,0.14348398420359804,1.2018348623853212,YOR267C,non_ess
0.12,0.04,7,1.4,0.025,1.1,0.8478563959567793,0.13819095477386933,1.054545454545455,YOR268C,non_ess
0.12,0.04,9,4.0,0.01078167115902965,0.1755033634797921,0.4813753581661891,0.4467654986522911,0.34841628959276016,YOR269W,non_ess
0.12,0.04,0,1.0,0.003568596352101506,0.05534882775168263,0.15779092702169625,0.619746233148295,0.3224568138195777,YOR270C,non_ess
0.12,0.04,6,3.0,0.011190233977619531,0.1681926076636148,0.4844444444444445,0.4059003051881994,0.5588972431077694,YOR271C,non_ess
0.12,0.04,0,0.0,0.002170767004341534,0.033319454438147295,0.2849162011173185,0.5303907380607815,0.5402455661664393,YOR272W,ess
0.12,0.04,17,2.125,0.01819100555836281,0.2880545730166751,0.6475,0.12379989893885801,1.0571428571428572,YOR273C,non_ess
0.12,0.04,8,1.6,0.013219284603421462,0.2023868909634337,0.35893980233602873,0.2534992223950233,1.0122699386503071,YOR274W,non_ess
0.12,0.04,6,0.75,0.013098236775818641,0.2030865638631197,0.7638580931263859,0.13954659949622167,1.2851985559566783,YOR275C,non_ess
0.12,0.04,5,1.0,0.025,0.45288839756279403,1.2110349127182043,0.3463917525773196,1.023809523809524,YOR276W,non_ess
0.12,0.04,1,1.0,0.025,0.6180652265440295,2.0,1.0,1.0,YOR277C,non_ess
0.12,0.04,1,0.25,0.006045949214026602,0.08916200624748086,0.52734375,0.2986698911729141,1.8016194331983804,YOR278W,ess
0.12,0.04,0,0.0,0.013948497854077254,0.2205004225985972,1.6690537084398978,0.2199570815450644,2.0146341463414634,YOR279C,non_ess
0.12,0.04,13,4.0,0.0225,0.34921084337349395,0.8841519925857275,0.24,1.2083333333333333,YOR280C,non_ess
0.12,0.04,1,0.16666666666666666,0.002325581395348837,0.03609414401793218,0.15963855421686746,0.8930232558139535,0.5026041666666666,YOR281C,ess
0.12,0.04,2,1.0,0.01445086705202312,0.3235919361773277,0.4435261707988981,0.3381502890173411,1.247863247863248,YOR283W,non_ess
0.12,0.04,8,4.0,0.01778385772913817,0.42995577895841947,1.1337209302325582,0.5280437756497948,0.5906735751295337,YOR284W,non_ess
0.12,0.04,10,1.1111111111111112,0.025,0.7390948715362982,0.9032863849765259,1.0,0.1909307875894988,YOR285W,non_ess
0.12,0.04,3,0.75,0.0200445434298441,0.5098485932040621,2.0,0.3429844097995546,2.2532467532467533,YOR286W,non_ess
0.12,0.04,2,2.0,0.012552301255230124,0.30835494803006497,1.5638009049773758,0.6589958158995816,0.5603174603174603,YOR288C,non_ess
0.12,0.04,5,4.0,0.025,0.6302042818599111,0.4946031746031746,0.3258278145695364,1.2032520325203253,YOR289W,non_ess
0.12,0.04,0,1.0,0.0017609078458227351,0.04639992173742908,0.2980519480519481,0.459009978477793,0.545609548167093,YOR290C,non_ess
0.12,0.04,4,2.0,0.0074694431869624265,0.2276796941803732,0.7073045267489709,0.17790855590765053,5.0,YOR291W,non_ess
0.12,0.04,11,1.8333333333333333,0.017222820236813777,0.5193223363298713,0.7747747747747749,0.2346609257265877,0.7752293577981652,YOR292C,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.1909814323607427,YOR293W,non_ess
0.12,0.04,3,1.0,0.025,1.1,2.0,0.2684563758389262,2.125,YOR293C-A,non_ess
0.12,0.04,0,0.0,0.004909983633387889,0.10689807006903886,0.766497461928934,0.762684124386252,0.5042918454935623,YOR294W,ess
0.12,0.04,1,0.3333333333333333,0.013119533527696792,0.2856328898491957,0.4927483683828862,0.2201166180758017,1.71523178807947,YOR295W,non_ess
0.12,0.04,1,1.0,0.01085551822176273,0.2128287058537625,0.7468661937615393,0.16670974411992762,1.5968992248062015,YOR296W,non_ess
0.12,0.04,10,0.9090909090909092,0.017301038062283742,0.3134204581200492,1.2258953168044078,0.3961937716262976,0.8471615720524016,YOR297C,non_ess
0.12,0.04,4,4.0,0.025,0.6285930886347842,1.0816723383568303,0.12091730368311328,0.9655172413793104,YOR298W,non_ess
0.12,0.04,3,0.375,0.025,0.5629527423249396,0.6053811659192826,0.22417582417582416,0.6568627450980392,YOR298C-A,non_ess
0.12,0.04,2,2.0,0.014732142857142857,0.2834363553113553,0.7051282051282051,0.11517857142857142,1.3023255813953492,YOR299W,non_ess
0.12,0.04,0,1.0,0.025,0.5301484230055659,0.4907834101382488,0.6331168831168831,1.0205128205128204,YOR300W,non_ess
0.12,0.04,4,4.0,0.025,1.003315480744708,1.0122549019607845,0.12777352716143842,1.0059880239520955,YOR301W,non_ess
0.12,0.04,9,1.8,0.025,0.7183098591549296,0.5360915492957747,0.6623376623376623,0.4901960784313725,YOR302W,non_ess
0.12,0.04,1,0.5,0.025,0.5548291782086796,0.7566917293233082,1.0,0.13927125506072874,YOR303W,non_ess
0.12,0.04,2,4.0,0.006543723973825104,0.13031953468720245,0.4805653710247351,0.1960142772159429,5.0,YOR304W,non_ess
0.12,0.04,6,3.0,0.021739130434782608,0.5497237569060773,1.252302025782689,0.5956521739130435,0.6934306569343066,YOR304C-A,non_ess
0.12,0.04,1,2.0,0.0027472527472527475,0.0709779638351067,0.25396825396825395,0.8214285714285714,0.6153846153846154,YOR305W,non_ess
0.12,0.04,2,0.5,0.025,0.7613434425317501,1.751243781094527,0.09648562300319488,1.4966887417218544,YOR306C,non_ess
0.12,0.04,2,0.6666666666666666,0.00881704628949302,0.2673930574720883,0.4836970474967907,0.36370315944158704,0.9050505050505052,YOR307C,non_ess
0.12,0.04,0,1.0,0.006239364719228588,0.16687824685555827,0.617826617826618,0.2433352240499149,0.7296037296037297,YOR308C,non_ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.9657894736842104,YOR309C,non_ess
0.12,0.04,0,0.0,0.0032573289902280127,0.08534201954397394,0.3696428571428571,0.5804560260586319,0.8787878787878789,YOR310C,ess
0.12,0.04,4,1.3333333333333333,0.016055045871559634,0.3425230679745129,1.0570605187319884,0.2832568807339449,1.0890688259109311,YOR311C,non_ess
0.12,0.04,0,1.0,0.001059322033898305,0.022242709910613983,0.2507204610951009,0.7171610169491526,0.691285081240768,YOR312C,non_ess
0.12,0.04,3,3.0,0.011811023622047244,0.24885170603674545,1.125,0.3188976377952756,1.2376543209876545,YOR313C,non_ess
0.12,0.04,1,1.0,0.02127659574468085,0.4606726149622512,1.6860215053763443,0.5531914893617021,0.912087912087912,YOR314W,non_ess
0.12,0.04,26,1.8571428571428568,0.025,1.1,1.4437086092715232,1.0,1.0,YOR314W-A,non_ess
0.12,0.04,3,0.75,0.013461538461538462,0.28901266416510324,1.3071646341463414,0.4173076923076923,0.8064516129032259,YOR315W,non_ess
0.12,0.04,2,0.5,0.024260803639120542,0.5266404897423421,0.7765045739046703,0.1417740712661107,1.0962566844919786,YOR316C,non_ess
0.12,0.04,8,4.0,0.025,1.1,1.1377556661138748,1.0,1.0,YOR316C-A,non_ess
0.12,0.04,3,1.0,0.025,0.5915284762810928,1.3257575757575757,0.07659372026641294,2.3664596273291925,YOR317W,non_ess
0.12,0.04,1,0.3333333333333333,0.025,1.1,1.6488191661693237,0.12883435582822084,1.238095238095238,YOR318C,non_ess
0.12,0.04,1,2.0,0.0046801872074883,0.0932246635659819,0.5677570093457944,0.8533541341653667,0.6837294332723949,YOR319W,ess
0.12,0.04,2,0.6666666666666666,0.012203389830508476,0.23404080751376444,1.3528662420382165,0.3077966101694915,0.947136563876652,YOR320C,non_ess
0.12,0.04,3,0.75,0.017691287041132243,0.3906584204000841,1.4754098360655736,0.1751437417072092,1.3989898989898992,YOR321W,non_ess
0.12,0.04,0,0.0,0.012622149837133551,0.2996304184414933,0.7655870445344128,0.3745928338762215,0.4880434782608696,YOR322C,non_ess
0.12,0.04,1,0.25,0.00145985401459854,0.04373761299366752,0.11297234125438252,0.6007299270072993,0.5309842041312272,YOR323C,non_ess
0.12,0.04,6,3.0,0.017146017699115043,0.5465644494414623,2.0,0.14380530973451328,2.407692307692308,YOR324C,non_ess
0.12,0.04,5,4.0,0.025,0.8549859055673009,1.6385416666666666,1.0,1.0,YOR325W,non_ess
0.12,0.04,0,1.0,0.003386960203217612,0.10293939760493527,0.326086956521739,0.25592718035563083,0.6492969396195203,YOR326W,ess
0.12,0.04,0,0.0,0.011527377521613832,0.3683460863228328,0.4393358876117497,0.7521613832853026,0.3486590038314176,YOR327C,non_ess
0.12,0.04,1,2.0,0.011717085641244141,0.3427543436064953,0.7936507936507936,0.1734128674904133,0.5036855036855037,YOR328W,non_ess
0.12,0.04,1,2.0,0.004583651642475172,0.1441154001707635,0.6264705882352941,0.5294117647058824,0.4105339105339105,YOR329C,ess
0.12,0.04,0,1.0,0.004784688995215311,0.14208709345284962,0.1949367088607595,1.0,0.6363636363636364,YOR329W-A,non_ess
0.12,0.04,1,0.3333333333333333,0.002391073326248672,0.06516946661541594,0.405775075987842,0.3044633368756642,0.6396160558464223,YOR330C,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.6947935368043088,YOR331C,non_ess
0.12,0.04,0,0.0,0.0014265335235378036,0.030731174310255863,0.09574468085106384,1.0,0.818830242510699,YOR332W,non_ess
0.12,0.04,1,0.3333333333333333,0.009615384615384616,0.2071399345335516,0.4924012158054712,0.6201923076923077,0.7015503875968992,YOR333C,non_ess
0.12,0.04,5,0.625,0.0056657223796034,0.12205412573081792,0.4924012158054712,0.42988668555240794,0.7479406919275123,YOR334W,non_ess
0.12,0.04,0,1.0,0.003477051460361613,0.08997633164970842,0.2285318559556787,0.2826842837273992,0.4723247232472325,YOR335C,ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,YOR335W-A,non_ess
0.12,0.04,3,0.75,0.005857944837686112,0.1961858884319405,0.6663072776280324,0.19038320722479865,1.1064102564102565,YOR336W,ess
0.12,0.04,8,2.0,0.01842913558578324,0.5915015357612987,0.8879999999999999,0.1474330846862659,0.5625,YOR337W,non_ess
0.12,0.04,1,1.0,0.025,0.7916519777198054,0.9782051282051284,0.12190650779101744,1.045112781954887,YOR338W,non_ess
0.12,0.04,0,1.0,0.002127659574468085,0.052633414719218695,0.26047358834244083,0.6765957446808512,0.5283018867924528,YOR339C,non_ess
0.12,0.04,0,0.0,0.004081632653061225,0.09115120951855646,0.4993564993564994,0.42959183673469387,0.6769596199524941,YOR340C,ess
0.12,0.04,1,1.0,0.009384775808133471,0.4883420229405631,0.6960000000000001,0.42231491136600624,0.7901234567901234,YOR342C,non_ess
0.12,0.04,20,1.3333333333333333,0.025,1.1,1.2704918032786885,1.0,0.15337423312883436,YOR343C,non_ess
0.12,0.04,2,0.6666666666666666,0.016,0.5112470588235294,1.0724183006535948,0.5005714285714286,0.767123287671233,YOR344C,non_ess
0.12,0.04,4,2.0,0.011428571428571429,0.3175721687638786,0.9844559585492229,0.5028571428571429,1.5852272727272727,YOR345C,non_ess
0.12,0.04,3,1.5,0.013865404125803178,0.3858246262053159,0.9460006476683936,0.12140683124788634,1.33983286908078,YOR346W,non_ess
0.12,0.04,0,1.0,0.0125,0.2576058201058201,1.0124716553287982,0.20789473684210527,0.8892405063291139,YOR347C,non_ess
0.12,0.04,5,0.8333333333333334,0.025,1.1,1.1632190076596576,0.07488050982474774,0.9787234042553192,YOR348C,non_ess
0.12,0.04,9,1.0,0.022339027595269383,0.5695323803076761,1.0430228208005985,0.15867279894875164,0.6956521739130435,YOR349W,non_ess
0.12,0.04,0,0.0,0.0055248618784530384,0.09816119100839273,0.3253816793893129,0.2802611752887996,0.578853046594982,YOR350C,non_ess
0.12,0.04,0,1.0,0.01942397856664434,0.35437640285709904,0.8279389312977098,0.15874079035498995,1.8818565400843883,YOR351C,non_ess
0.12,0.04,2,1.0,0.016488845780795344,0.2734447155252033,0.7929465301478954,0.22211445198836088,1.1048034934497817,YOR352W,non_ess
0.12,0.04,0,0.0,0.0042105263157894745,0.07038336582196231,0.4359567901234567,0.4345263157894737,0.4806201550387597,YOR353C,ess
0.12,0.04,14,1.75,0.012993262752646777,0.2961548082916053,0.6584329767149151,0.27863330125120306,0.6649395509499136,YOR354C,non_ess
0.12,0.04,0,1.0,0.008290816326530613,0.1944828778969215,0.6374092009685232,0.18112244897959184,0.9225352112676056,YOR355W,non_ess
0.12,0.04,6,2.0,0.0158311345646438,0.37883137865702704,0.9998084658111472,0.15725593667546175,0.8355704697986576,YOR356W,non_ess
0.12,0.04,12,1.3333333333333333,0.018442622950819672,0.4175782994195318,0.8711089494163424,0.3483606557377049,1.1588235294117646,YOR357C,non_ess
0.12,0.04,1,2.0,0.025,0.6163430785632278,0.7337686567164179,0.22115384615384606,0.6708074534161491,YOR358W,non_ess
0.12,0.04,3,1.0,0.010821133036282623,0.2463447331365855,1.0678661616161618,0.28962444302991724,1.2175824175824177,YOR359W,non_ess
0.12,0.04,1,0.5,0.0018987341772151891,0.04295188011913626,0.140625,0.5689873417721519,0.42380422691879865,YOR360C,non_ess
0.12,0.04,3,0.375,0.00392841553906591,0.10495094847264064,0.2931904161412359,0.40724574421649934,0.5294748124330118,YOR361C,ess
0.12,0.04,0,0.0,0.0046189376443418,0.14193291834268845,0.4002943340691685,0.9399538106235564,0.3931203931203932,YOR362C,ess
0.12,0.04,2,2.0,0.008026755852842809,0.29598662207357856,0.6252100840336134,0.16321070234113713,1.0778688524590163,YOR363C,non_ess
0.12,0.04,9,1.8,0.025,1.1,1.579646017699115,0.22282608695652173,1.329268292682927,YOR364W,non_ess
0.12,0.04,1,1.0,0.013737565135007106,0.49445058511851503,0.9259259259259259,0.22311700615821886,0.9978768577494692,YOR365C,non_ess
0.12,0.04,1,2.0,0.0028328611898017,0.09791076487252126,0.22070312500000008,1.0,1.0,YOR366W,non_ess
0.12,0.04,7,3.5,0.009966777408637871,0.3582413460507984,1.12258064516129,0.2757475083056478,1.6325301204819278,YOR367W,non_ess
0.12,0.04,3,1.5,0.019087136929460586,0.7206933476107616,1.3311195445920303,0.2398340248962656,4.1695501730103794,YOR368W,non_ess
0.12,0.04,0,0.0,0.013921113689095129,0.5167053364269142,0.37333333333333335,0.2412993039443156,0.9326923076923076,YOR369C,non_ess
0.12,0.04,0,1.0,0.007730535615681944,0.2349662117746049,0.5800865800865801,1.0,0.2335726118166759,YOR370C,ess
0.12,0.04,0,0.0,0.008911994058670627,0.2434495937978317,0.4165103189493432,0.17898254734496846,0.35684647302904565,YOR371C,non_ess
0.12,0.04,0,0.0,0.006009615384615385,0.1704096417281349,0.9634703196347032,0.4813701923076923,0.4319600499375781,YOR372C,ess
0.12,0.04,0,0.0,0.006653620352250489,0.19090567514677104,0.468,0.6371819960861057,0.3372235872235872,YOR373W,ess
0.12,0.04,2,0.5,0.025,0.7578920583760516,1.56198347107438,0.2944194996792816,0.7254901960784313,YOR374W,non_ess
0.12,0.04,0,1.0,0.024193548387096774,0.6531241528869611,0.9747899159663864,0.15469208211143695,0.7582938388625593,YOR375C,non_ess
0.12,0.04,0,0.0,0.025,1.1,1.3967611336032393,0.21467391304347827,1.0,YOR376W,non_ess
0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,YOR376W-A,non_ess
0.12,0.04,3,0.6,0.019023462270133164,0.5378915875441008,0.7727990525069088,0.15979708306911858,0.7460317460317459,YOR377W,non_ess
0.12,0.04,0,1.0,0.02456367162249515,0.6158861141821581,1.4811083123425697,0.18939883645766,1.3310580204778155,YOR378W,non_ess
0.12,0.04,4,0.5714285714285714,0.025,1.1,1.4054794520547944,1.0,1.0,YOR379C,non_ess
0.12,0.04,1,0.5,0.025,0.7841826740806267,1.7772020725388598,0.15182926829268292,1.465863453815261,YOR380W,non_ess
0.12,0.04,0,1.0,0.00936768149882904,0.2832820241975274,0.7220573689416419,0.3690866510538642,1.1700507614213198,YOR381W,non_ess
0.12,0.04,3,1.0,0.023952095808383242,0.7847162817222698,0.8156288156288157,0.5508982035928144,0.8586956521739131,YOR381W-A,non_ess
0.12,0.04,5,2.5,0.0021691973969631237,0.07035641338252292,0.2974452554744525,0.7093275488069414,1.18348623853211,YOR382W,non_ess
0.12,0.04,3,3.0,0.009771986970684038,0.3385644485807352,0.7671428571428571,0.3224755700325733,1.3434343434343436,YOR383C,non_ess
0.12,0.04,2,2.0,0.023512476007677544,0.8837782218968281,1.5956471935853378,0.09788867562380038,1.1225490196078431,YOR384W,non_ess
0.12,0.04,4,1.0,0.014908256880733948,0.5363545291574396,0.5416666666666666,0.28211009174311924,0.91869918699187,YOR385W,non_ess
0.12,0.04,5,2.5,0.01060695344725987,0.39669228826565306,1.676609105180534,0.25692398350029466,1.8577981651376143,YOR386W,non_ess
0.12,0.04,0,1.0,0.004838709677419355,0.2677517702596381,1.1890243902439024,0.6709677419354839,0.7956730769230768,YOR387C,non_ess
0.0,0.0,1,2.0,0.0,0.0,0.0,1.0,0.6035398230088496,YOR388C,non_ess
0.12,0.04,0,1.0,0.0144076840981857,1.1,1.2532169117647058,0.2422625400213448,1.698237885462555,YOR389W,non_ess
0.12,0.04,6,4.0,0.009760425909494231,0.8469260996323996,1.7390476190476194,0.4995563442768412,0.9698046181172292,YOR390W,non_ess
0.12,0.04,0,0.0,0.008415147265077139,0.7320368971841622,2.0,0.6339410939691444,1.3606194690265487,YOR391C,non_ess
0.12,0.04,1,0.5,0.002257336343115124,0.19745752643459666,0.2842105263157895,1.0,0.40857787810383744,YOR392W,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YOR393W,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YOR394W,non_ess
0.12,0.04,0,1.0,0.025,1.1,2.0,0.38323353293413176,2.609375,YOR394C-A,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YOR396W,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YOR396C-A,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YPL283C,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YPL283W-B,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YPL283W-A,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YPL282C,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YPL281C,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YPL280W,non_ess
0.12,0.04,3,1.0,0.006211180124223602,0.2592267530830858,1.2681159420289856,0.6858917480035492,0.8965071151358345,YPL279C,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YPL278C,non_ess
0.12,0.04,3,3.0,0.025,1.0911895122421438,1.4903846153846152,0.35543403964456594,0.8000000000000002,YPL277C,non_ess
0.12,0.04,4,2.0,0.025,1.021929187195005,1.1175166297117518,1.0,0.12478729438457176,YPL274W,non_ess
0.12,0.04,0,1.0,0.005117707267144321,0.14703157792430654,0.4710682492581602,0.38075742067553736,0.6478494623655914,YPL273W,non_ess
0.12,0.04,3,3.0,0.0019317450096587247,0.053396651641983255,0.4683333333333333,0.5866065679330328,1.0329308452250274,YPL272C,non_ess
0.12,0.04,0,0.0,0.005319148936170214,0.12955162073397114,0.2595078299776287,0.6063829787234043,0.9561403508771928,YPL271W,non_ess
0.12,0.04,5,1.0,0.013356311934510987,0.3145741246057202,0.7271604938271605,0.2606635071090048,0.3619834710743801,YPL270W,non_ess
0.12,0.04,8,1.3333333333333333,0.012409513960703205,0.3688489380319784,1.0792899408284022,0.2869700103412616,1.3045045045045045,YPL269W,non_ess
0.12,0.04,1,0.3333333333333333,0.006359300476947536,0.1790678272914732,0.7557755775577559,0.7106518282988871,0.6868008948545862,YPL267W,non_ess
0.12,0.04,0,0.0,0.007322175732217573,0.184175134488942,0.8373015873015872,0.4748953974895397,0.8876651982378855,YPL266W,ess
0.12,0.04,2,2.0,0.019715224534501644,0.4976920669691754,0.900974025974026,0.1883899233296824,0.6337209302325579,YPL265W,non_ess
0.12,0.04,2,1.0,0.011310084825636193,0.3513666352497644,1.3840000000000001,0.2789820923656928,1.081081081081081,YPL264C,non_ess
0.12,0.04,1,0.3333333333333333,0.017391304347826087,0.5418337463392656,1.2853578967568606,0.16010230179028134,0.6485623003194888,YPL263C,non_ess
0.12,0.04,1,0.2,0.007503410641200545,0.3167229123285704,0.3988304093567252,0.4433833560709413,2.210769230769231,YPL262W,non_ess
0.12,0.04,3,1.5,0.025,1.1,0.9627329192546584,0.4155844155844156,0.9609375,YPL261C,non_ess
0.12,0.04,0,1.0,0.007250755287009063,0.4318277945619335,0.7171875,0.2972809667673716,0.7357723577235773,YPL260W,non_ess
0.12,0.04,4,0.6666666666666666,0.011913104414856344,0.9793524877365102,0.7888000000000001,0.3798177995795375,0.8228782287822878,YPL259C,non_ess
0.12,0.04,2,0.6666666666666666,0.013293051359516616,1.006709713089667,0.4465084279325765,0.22477341389728092,1.1451612903225803,YPL258C,non_ess
0.12,0.04,4,4.0,0.0068846815834767644,0.5726579788541923,0.8857142857142859,0.5559380378657487,1.0897832817337458,YPL257W,non_ess
0.12,0.04,0,1.0,0.01588271227855834,0.6059830194859809,0.643719806763285,0.2119731215638363,0.9164265129682996,YPL256C,non_ess
0.12,0.04,0,0.0,0.01296456352636128,0.4326669069016996,0.8887147335423197,0.19014693171996544,1.3318181818181818,YPL255W,ess
0.12,0.04,0,0.0,0.002728512960436562,0.07440228261438224,0.2113167068919281,0.7326057298772171,0.2504655493482309,YPL254W,non_ess
0.12,0.04,10,2.5,0.015440041173443131,0.3582360430154129,0.8903508771929824,0.2192485846628925,0.7018779342723005,YPL253C,non_ess
0.12,0.04,4,4.0,0.025,0.9903325942350334,1.2892561983471076,0.3780487804878049,1.103225806451613,YPL250C,non_ess
0.12,0.04,0,1.0,0.005555555555555557,0.0878757176629517,0.4445288753799392,0.6685185185185185,0.8614958448753464,YPL249C-A,non_ess
